"C Osamu Dazai", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.97
"C Izuku Midoriya", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo verde"; "Olhos verdes"; "Uniforme escolar"; "One for all"; "Traje de super-herói"), 0.86
"C Shinka Nibutani", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo castanho"; "Olhos laranja"), 0.82
"C Miko Iino", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo castanho"; "Olhos castanhos"), 0.71
"S Olhos pretos", ("Sexo masculino"), 0.38
"C Arata Kaizaki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"), 0.93
"C Kagura", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo laranja"; "Olhos azuis"), 0.93
"C Shinichi Izumi", ("Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Calça preta"; "Sapatos pretos"), 0.90
"C Light Yagami", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo marrom"; "Olhos castanhos"; "Terno"; "Calça de terno"; "Sapatos pretos"; "Death Note"; "Óculos"), 0.83
"C Mikado Ryuugamine", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"), 0.97
"C Hiroomi Nase", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos verdes"; "Camisa preta"; "Calça cinza"; "Sapatos pretos"; "Colete azul"; "Cachecol"), 0.88
"C Sorata Kanda", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"), 0.71
"C Ichigo", ("Cabelo azul"; "Olhos verdes"; "Uniforme escolar"; "Saia Cinza"; "Botas marrons"; "Presilha"), 0.91
"C Migi", ("Parasita"; "Alienígena"), 0.86
"S Botas marrons", ("Saia Cinza"; "Olhos verdes"), 0.26
"S Cabelo castanho", ("Idade aparente: Adulto"; "Sexo masculino"), 0.29
"S Vestido preto", ("Botas pretas"; "Idade aparente: Adulto"; "Cabelo roxo"), 0.33
"C Shidou Itsuka", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos castanhos"), 0.86
"C Asta", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo cinza"; "Olhos verdes"; "Manto Touro"; "Calça jeans"; "Sapatos pretos"; "Trevo preto"), 0.88
"C Ciel Phantomhive", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"), 0.80
"C Hideki Hinata", ("Cabelo azul"; "Olhos azuis"; "Jaqueta bege"; "Calça preta"; "Sapatos marrons"; "Armas de fogo"), 0.79
"C Senkuu Ishigami", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo branco"; "Olhos vermelhos"; "Macacão branco"; "Sandálias"; "Cicatriz no olho"), 0.77
"C Mei Misaki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos vermelho/verde"; "Uniforme escolar"; "Saia"; "Sapatos pretos"; "Olho artificial"), 0.76
"C Touka Kirishima", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo roxo"; "Olhos roxos"; "Roupa roxa"; "Short roxo"; "Botas pretas"; "Máscara"; "Transformação Ghoul"), 0.94
"C Madoka Kaname", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo rosa"; "Olhos rosa"), 0.86
"C Hikaru Hitachiin", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa azul"; "Calça preta"; "Sapatos pretos"; "Gravata"; "Broche"), 0.94
"C Yuno", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos amarelos"; "Manto bege"; "Calça bege"; "Botas pretas"), 0.81
"C Hestia", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos azuis"), 0.97
"C Mami Tomoe", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo loiro/amarelo"; "Olhos amarelos"), 0.89
"C Jin Mitaka", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo grisalho"; "Olhos roxos"), 0.70
"S Descalço", ("Sapatos brancos"; "Za warudo"; "Olhos amarelos"; "Camisa bege"), 0.36
"C Ryouta Suzui", ("Cabelo castanho"; "Olhos castanhos"; "Roupa vermelha"; "Calça preta"; "Sapatos marrons"; "Compulsão por apostas"), 0.99
"C Miyuki Shiba", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos azuis"), 0.78
"C Tamaki Suou", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos roxos"), 0.83
"C Minori Kushieda", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo rosa"; "Olhos rosas"; "Uniforme escolar"; "Saia"; "Sapatos marrons"; "Prisilha de cabelo"), 0.82
"C Asia Argento", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo loiro/amarelo"; "Olhos verdes"), 0.71
"C Lelouch Lamperouge", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Calça preta"; "Sapatos pretos"; "Geass"), 0.84
"C Kenjirou Shibazaki", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Calça preta"; "Sapatos pretos"; "Gravata"), 0.74
"C Zenitsu Agatsuma", ("Cabelo loiro"; "Olhos amarelos"; "Casaco amarelo"; "Calça preta"; "Sandálias"; "Katana"), 0.91
"C Yasutora Sado", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"; "Camisa azul"; "Calça bege"; "Sapatos brancos"; "Escudo"), 0.74
"C Tomoya Okazaki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos azuis"), 0.89
"C Will A. Zeppeli", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Terno branco"; "Calça preta"; "Sapatos pretos"; "Cachecol listrado"; "Top hat listrado"), 0.78
"C Joujirou Takajou", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"), 0.91
"C Akira Fudou", ("Cabelo preto"; "Olhos castanhos"; "Camisa preta"; "Calça preta"; "Sapatos pretos"; "Gravata"), 0.99
"S Cachecol", ("Olhos pretos"; "Pulseiras"; "Roupa preta"), 0.43
"C Sanji", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos pretos"; "Camisa preta"; "Calça preta"; "Sapatos pretos"; "Gravata"; "Cigarro"), 0.96
"S Cabelo vermelho", ("Olhos vermelhos"; "Idade aparente: Adolescente"), 0.28
"S Sexo feminino", ("Idade aparente: Adolescente"), 0.42
"C Rei Ayanami", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo azul"; "Olhos vermelhos"; "Uniforme escolar"; "Saia"; "Sapatos brancos"; "Pilota uma Eva-Unit"), 0.85
"S Sexo masculino", ("Cachecol listrado"), 0.16
"C Rikka Takanashi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo azul"; "Olhos azuis"), 0.98
"C Kouko Kaga", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo laranja"; "Olhos castanhos"), 0.95
"C Nobara Kugisaki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Saia"; "Sapatos pretos"; "Brincos de argola"), 0.74
"C Mary Saotome", ("Cabelo loiro"; "Olhos amarelos"; "Roupa vermelha"; "Saia preta"; "Sapatos marrons"; "Compulsão por apostas"), 0.94
"S Poderes de gravidade", ("Brincos de argola"; "Sapatos azuis"; "Careca"; "Kunais"; "Roupa de coelho"), 0.23
"C Ken Kaneki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo branco"; "Olhos pretos"; "Roupa preta"; "Calça preta"; "Botas pretas"; "Máscara de couro"; "Transformação Ghoul"), 0.90
"C An Onoya", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo loiro/amarelo"; "Olhos rosa"), 0.75
"C Anri Sonohara", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos castanhos"), 0.71
"S Idade aparente: Adulto", ("Olhos amarelos"), 0.07
"C Alibaba Saluja", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro/amarelo"; "Olhos amarelos"), 0.81
"S Cabelo até as orelhas", ("Idade aparente: Adolescente"; "Short preto"; "Olhos amarelos"; "Cabelo vermelho"; "Top branco"), 0.22
"C Usopp", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Macacão marrom"; "Botas marrons"; "Bolsa marrom"; "Touca marrom"), 0.97
"S Uniforme escolar", ("Cabelo rosa claro"; "Sexo feminino"; "Olhos castanhos"; "Idade aparente: Adolescente"; "Saia"; "Cabelo até as costas"), 0.25
"C Diane", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo castanho"; "Olhos roxos"; "Roupa laranja"; "Botas laranja"), 0.80
"C Ashitaka", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos cinzentos"), 0.85
"S Olhos cinza", ("Poderes de alquimia"; "Roupa azul"), 0.35
"C Yuuto Kiba", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.74
"C Nami", ("Cabelo ruivo"; "Olhos castanhos"; "Camisa branca"; "Saia"; "Botas marrons"; "Bastão"), 0.90
"C Satoru Fujinuma", ("Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Calça preta"; "Sapatos pretos"; "Óculos"), 0.89
"C Bulma", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos azuis"; "Camisa branca"; "Calça azul"; "Botas amarelas"; "Lenço"; "Corrente"), 0.72
"C Asuna Yuuki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme branco e vermelho"; "Saia"; "Botas brancas"; "Florete"), 0.77
"S Sexo masculino", ("Olhos vermelhos"; "Cicatriz no olho"), 0.26
"C Sayaka Miki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo azul"; "Olhos azuis"), 0.72
"C Megumin", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo castanho"; "Olhos vermelhos"; "Vestido vermelho"; "Botas marrons"; "Explosão"; "Chapéu de feiticeiro"), 0.93
